朗晴假日,岐关西路,3200户,中山,2010-10,普通住宅,广东新龙基集团有限公司,,2.4,2元/平方米·月,2000多个,32.0%,330000平方米,,,22.508423,113.383343,"[""http://pic1.ajkimg.com/display/5df2421de7a243ed104610ee6c77e5e7/200x200.jpg"",""http://pic1.ajkimg.com/display/ae7bd037c4414fa7b8602a525e79bea4/200x200.jpg"",""http://pic1.ajkimg.com/display/9922917a02d1ed18db0ade743647c8c4/200x200.jpg"",""http://pic1.ajkimg.com/display/8780c44ce9921642e05745e0cd9d0e36/200x200.jpg""]",朗晴假日是新龙基集团继成功开发大型高尚社区朗晴轩后的又一全新力作。地处市中心核心地段岐关西路与博爱路的交汇处，地段极为优越。周边无论是购物、饮食、休闲、娱乐、学校等一应俱全。全市最大的全民健身广场，体育馆、市文化中心，近在咫尺。雍景园，豪逸华庭，优雅翠园等多个大型的豪宅社区令岐关西片区成为中山豪宅的代名词。岐关西地段的优越也成为了许多人居住的梦想。整个项目占地200多亩，总建筑面积40万㎡。优越地段与超大规模城区内极为少见，岐关西路更是绝无仅有。朗晴假日将成为岐关西的又一亮点，亦将成为岐关西一个新的中心。在规划设计上，最大的亮点就是整个建筑布局采用“院落”式的设计，以中央组团为核心，多个组团呈南北向错落分布，空间感极强，比传统的兵排式设计更有利于通风，而且户户南北朝向。在产品设计上，户户大阳台，大飘窗设计，部分还带有空中花园，入户大堂更是以酒店式大堂作为标准。朗晴假日的园林由知名的怡景师设计，整个园林采用东南亚风格设计，小区的中央更设置了情景泳池。小品雕塑、观景亭、特色水景、喷泉等形成多个主题景观，达到户户有景。配套方面，小区的首、二层还规划了风情休闲商业街，为业主提供全面、丰富的社区配套。小区内还设有业主专享的康体会所，有健身、乒乓球、桌球、儿童游乐等设施。
名雅豪庭,东华路阳光花地侧,180户,中山,2007-08,普通住宅,至高物业,,2.2,2元/平方米·月,地下车库,33.0%,27951平方米,,,22.545797,113.398655,[],名雅豪庭由中山市至高房地产开发有限公司开发，位于石岐区中心地段东华路阳光花地侧，该项目一期规划6栋11层小高层电梯洋房，区内完全人车分流，全地下车库有电梯直达，中心花园户户景观，南北通透。小区户型由78-230平方，两房至五房单位组成。
丽彩居,豪程路和康华路交接路,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.539253,113.404199,[],
康逸豪园,起湾道东侧康逸豪园,424户,中山,2006-01,普通住宅,中山市华逸房地产发展公司,,1.4,1.00元/平方米·月,地下停车库,00%,58836平方米,,,22.533263,113.407653,[],11 幢/ 424套
第一城小区,,,中山,,,,,,,,,,,,0,0,[],
颐景苑三期,,,中山,,,,,,,,,,,,0,0,[],
紫来花园,紫来大街延龄路,150户,中山,2005-10,普通住宅,中山市崇远物业管理有限公司,,0.0,0.8/平方米/月,30,0.4%,10000平方米,,,22.532223,113.383904,[],该物业位于石岐区延龄路紫来花园的3楼，小区实行全封闭式物业管理，从资源配套来说，靠近大福源商场、汇益百货、逸仙湖公园等，生活非常方便。 紫来花园楼龄新，该物业所处楼层好，一梯2户，户型方正实用，主人房有套间，空间干湿分明，带有中等的装修，有一个房做影视室，阳台向南，可以即买即入住，。
中仪花园海伦堡,宏基路与富康路交汇处,760户,中山,2008-08,普通住宅,中山市中仪花园物���有限公司,,1.86,2元/平方米·月,地下停车场,36.29%,139799平方米,,,22.537965,113.408011,[],项目规划有大面积绿化环境，整体包括沿街商业旺铺、高层公寓、小高层及高层高尚住宅。
汇景台,城区中心岐关西路,55户,中山,2001-08,普通住宅,中山市华创置业有限公司,,0.0,1.00元/平方米·月,地下停车库,00%,16500平方米,,,22.518127,113.387001,[],"汇景台大厦是由中山市华创置业有限公司投资兴建的一座精品单体楼，位于中山市岐关西路，投资总额超过人民币2亿元，2001年4月底已胜利封顶，预计8月底落成交付使用。 　　　傲居城区中心岐关西路，紧邻益华百货、京华酒店、南下市场、银行、杨仙逸小学、体育场馆近在咫尺，交通方便，旺中处静，是升值潜力无限的理想居庭。 汇景台大厦总建筑面积16500平方米，高50米，共15层，裙楼(首层、二层、三层)为商场,第四层为会所，第五层至第十三层为标准层住宅，第十四、十五为复式住宅,地下层部分设住户专用停车场。 　　汇景台大厦地理位置优越，益华百货、京华酒店、怡华广场近在咫尺，附近设有市场、学校、银行、体育馆等，生活配套设施日趋齐全，同时周边分布多个大型成熟生活小区，营商价值与日俱增。 　　汇景台大厦由名师精心设计，外型造型新颖气派，富有时代气息；室内户型合理，方便舒适，经济实用；建筑用料考究，保障房屋质量一流。"
居民自建房,孙文东路,,中山,,普通住宅,暂无资料,,0,暂无资料,地面停车场,0%,,,,22.535123,113.445012,"[""http://pic1.ajkimg.com/display/6cbb2fa97a440ea3eaab1c82f328a7e0/200x200.jpg"",""http://pic1.ajkimg.com/display/a7ac6f1fa6b82f1da52e282466019616/200x200.jpg"",""http://pic1.ajkimg.com/display/5c92776713c5f0368986581b33cd212a/200x200.jpg"",""http://pic1.ajkimg.com/display/c9d9259b741b2cadbe77137842154412/200x200.jpg""]",位于东区
裕华花园广场,中山二路59号,432户,中山,2006-03,普通住宅,中山裕华花园广场有限公司物业管理分公司,,2.0,1.2元/平方米·月,100,35.0%,72557.11平方米,,,22.526256,113.396207,[],“裕华花园广场”座落于中山市石岐中山二路59号，由两幢楼高三十二层的商住楼宇组成，名为“裕华苑”和“裕乐苑”，其中一到四层为商场，五层为平台花园，六层以上为住宅，总建筑面积为72557.11平方米，住宅面积53920.62平方米，商场面积14390.25平方米，实用率高达八成以上。
莲峰新村,人民医院旁,180户,中山,2007-06,普通住宅,暂无资料,,0.0,暂无资料,地面停车位,00%,20359平方米,,,22.527832,113.390517,[],莲峰新村位于中山市石岐区孙文东路
东盛花园东康庭,,,中山,,,,,,,,,,,,0,0,[],
奕翠园二期,中山五路11号,320户,中山,2009-10,普通住宅,中山市新地桃苑房地产,,0.0,2.3元/平米·月,100,00%,500000平方米,,,22.518731,113.408568,"[""http://pic1.ajkimg.com/display/8aaaecbc06e88f4a038f7e6007ff4a39/200x200.jpg"",""http://pic1.ajkimg.com/display/a1079810e8a7abc6439d356230743074/200x200.jpg"",""http://pic1.ajkimg.com/display/c2a51dbad78821e9decc83c1291e9e7c/200x200.jpg"",""http://pic1.ajkimg.com/display/31c615691fd34ddf79a638be0330f2d8/200x200.jpg""]",项目秉承新鸿基地产“以心建家”原则，打造中山示范性专案后现代风格楼盘。从项目第一期发展起，就通过国际性竟标比赛，最后挑选了香港建筑设计师CYS（周余石（香港）有限公司）；委托世界级园林设计大师Belt Collins（贝尔高林香港有限���司）作园林策划；由梁志天（公认为全球著名室内设计师之一）担任示范单位室内总设计师。 　　项目小区内有功能齐全的各种配套设施，多功能综合性会所、户外泳池、奕翠十景等等。引进香港著名物业管理——康业物业，康业物业是香港最具规模的物业管理公司之一，连续9年获得香港“最佳物业管理公司奖”，采用先进的港式全封闭式智能物业管理。
雍华园,莲员东路,,中山,,,,,,,,,,,,22.538559,113.38368,[],
顺景花园二期,,,中山,,,,,,,,,,,,0,0,[],
高云台,豪程路,,中山,,,暂无资料,,0.0,1.8元/平方米·月,,00%,,,,22.53011,113.402982,[],项目位于东区豪程路，上山鹰山的半山腰，东邻起湾道大型住宅区永怡花园，南近市东区最繁华路段－－兴中道，北邻中山学院、市实验小学及永怡花园肉菜市场。该地点各项生活设施配套齐备，四周交通方便。
清溪花园,清溪路205号,300户,中山,2002-10,普通住宅,中山市清溪花园小我物业管理有限公司,,0.0,0.5元/平方米·月,露天停车位,00%,0.0平方米,,,22.550763,113.387392,[],清溪花园雄踞中山市石歧城区青溪路，紧靠岐江河畔，犹如一位盛装少女对镜梳妆，充满无尽诗情画意。这里环境优美，空气清新，呈现一片都市田园风光。 ——清溪花园西望中恳百货、国际酒店、中山汽车总站，东邻中港英文学校、实验小学、北区影剧院、康乐保龄球场，周边还分布着海港大酒楼、张溪游泳池、壹加壹超级市场、张溪市场以及红楼市场。 清溪花园，布局合理，设计科学，使用率高达92%有5个不同规格标准单位可供选择，并在5楼设有超值复式单位，赠送天台花园。 清溪花园设施齐全，生活舒适，交通便利。而且，小区物业管理由清溪花园有限公司独立承担，令住尸买得安���，住得放心。11路A线、11路B线、19路B线等多路公共汽车都经过小区。 清溪花园，不可多得的住宅小区，清溪花园，安居乐业的理想世界！
柏苑新村,柏苑路,650户,中山,2000-01,普通住宅,小区物业,,0.0,1.00元/平方米·月,地面停车场,00%,50000平方米,,,22.522077,113.395609,"[""http://pic1.ajkimg.com/display/6d87afff9967f4ce6bbf05dd04cdc0c6/200x200.jpg"",""http://pic1.ajkimg.com/display/053219edad3373d396b158c2f8023049/200x200.jpg"",""http://pic1.ajkimg.com/display/6b18bec6171bfa8a1dcdc2a5148e75c9/200x200.jpg"",""http://pic1.ajkimg.com/display/f2d830bfb76c0511e534bb29276444b5/200x200.jpg""]",离大信商业中心只有5分钟的车程。交通十分便便利
长虹御江风景,民科西路与东明北路交汇处（东明桥脚）,648户,中山,2011-06,普通住宅,中正物业管理有限公司,,3.0,2.3元/平方米·月,地下停车位,33.0%,92381平方米,,,22.562597,113.396187,[],长虹���江风景是长虹继蓝湾半岛之后又一全新力作，于8月15日接待中心及大信展厅开放，同时启动诚意登记，2980元/平方米起的价格，在石岐区实属罕见；配合经济实用的户型，二十几万便可置业石岐区。长虹·御江风景的出现，将引发又一轮首次置业城区的热潮。 采用时尚的现代建筑与东南亚芭堤雅风情园林的长虹御江风景，首期产品由石岐区稀缺户型86-109平方米的二房、三房组成，方正实用，双套间及270度转角飘窗设计，体育公园及园林景致尽收眼底。 长虹御江风景位于石岐区东明桥脚。毗邻岐江河；旁边三大公园环绕，其中有石岐区体育公园、滨江公园、市政公园；周边交通网络完善，最重要的是距广珠轻轨石岐站点仅200米，2010年开通后将大大提升将整个区域价值；5分钟车程便可到达中山大型商业中心——大信新都汇；不仅商业配套完善，周边还拥有较多优质教育配套，包括中心小学，实验小学、华侨中学等；占据中山核心区域优势。
富逸臻园,东华路28号,1000户,中山,2008-07,普通住宅,康居物业管理有限公司,,2.27,2.3元/平方米·月,地下停车位,54.17%,97969平方米,,,22.542963,113.399866,"[""http://pic1.ajkimg.com/display/0905e460424fcc45ff429a842b097a13/200x200.jpg"",""http://pic1.ajkimg.com/display/ce17c763eefd3d70b161b870e88c864d/200x200.jpg"",""http://pic1.ajkimg.com/display/84540e7d1ac4d84e22f0b1dcf61e15f4/200x200.jpg"",""http://pic1.ajkimg.com/display/85f90dc24b214b01cb9d8ebbf3977eee/200x200.jpg""]",富逸臻园地处中山市石岐中心区，康华路与东华路交汇处。总占地约130亩，建筑面积达20万多平方米。富逸臻园在空间布局上采用正南正北、高低错落的设计特色，保证了户户南北通风、窗窗观景辽阔，业主可以将室外360度水景园林景观尽收眼内。加上70-200米左右的城中罕有超宽楼距、100%的私密空中花���、会呼吸的生态车库、60%的超高绿化率等领先设计，在城市文明的现代程序中建立了一种新的纯生态生活环境。
雍逸廷,中山东区博爱五路中山文化艺术中心,,中山,,,,,,,,,,,,22.505581,113.401388,"[""http://pic1.ajkimg.com/display/fae1227708b3d81a7d7addfbcdb1056b/200x200.jpg"",""http://pic1.ajkimg.com/display/effdf4bc26fc4f35467c2cbdbfb4878f/200x200.jpg""]",
金都商业广场,,,中山,,,,,,,,,,,,0,0,[],
康怡阁,民权路与悦来南路交界处,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.522363,113.375953,[],
康星顿单身公寓,中山市石岐区民生路100号,360户,中山,2004-01,普通���宅,小区物业,,0,1.50元/平米·月,地面停车场,0%,30000平方米,,,22.521675,113.383263,[],位于白水井
半山翠苑,中山市石岐区孙文东路50号,350户,中山,2010-01,普通住宅,半山翠苑物业管理公司,,0.0,1.20元/平方米·月,200,00%,50000平方米,,,22.526135,113.399791,[],“半山翠苑”由中山市仪表房地产经营有限公司投资开发，座落于市黄金地段，孙文东路与兴中道交汇处。由于楼盘所处地势是个离水平面有3米高差的坡地上，故有“半山”之称，小区充分利用天然地型优势以及利用大面积架空层制造绿化环境，使整个小区的绿化率罕有地达到80%，而且小区户型罕有地户户座北朝南，并且人车绝对分流，是中山市为数不多的绿色环保小区。
孙文中路,孙文中路,,中山,,,,,,,,,,,,22.526761,113.380066,[],
顺景新一居一期,孙文东路78号,,中山,,,顺景物业管理有限公司,,1.4,1.6元/平方米·月,276,40.0%,,,,22.525544,113.403624,"[""http://pic1.ajkimg.com/display/2944afcc6c0094346e483ded31b747a5/200x200.jpg"",""http://pic1.ajkimg.com/display/12b5dc8f12351d9f1e89aa065afcb676/200x200.jpg"",""http://pic1.ajkimg.com/display/b3a26089037cbe32241178c08a9ccc66/200x200.jpg"",""http://pic1.ajkimg.com/display/caa21721112184375958073a231e4f78/200x200.jpg""]",项目位于孙文东路竹苑新村旁，周围配套设施齐全，毗邻市**、兴中道、竹苑壹佳壹超市，附近高尚住宅林立，市场、学校、银行等近在咫尺。项目采用台阶式跃进的设计理念，以典雅柔和的色彩搭配外型，专设保姆公寓、园林绿化景点。物业管理完善。
隽逸阁,东明路,,中山,,,,,,,,,,,,22.547025,113.394824,[],
聚景园,中山四路与起湾道交汇处,500户,中山,2006-01,普通住宅,常州丰臣物业有限公司,,0.0,1.00元/平方米·月,地下停车场,00%,60000平方米,,,22.519111,113.407983,"[""http://pic1.ajkimg.com/display/9cf404406e8e9c4e1fd773be2803f9f8/200x200.jpg"",""http://pic1.ajkimg.com/display/e9ce142b70b3898799195b8bbf576e82/200x200.jpg"",""http://pic1.ajkimg.com/display/143b924e3d9872153337b6a2ae8474d2/200x200.jpg"",""http://pic1.ajkimg.com/display/e1e5f8d0ad79c0191702e0177fb554b7/200x200.jpg""]",东区中山四路与起湾道交汇处
康泰苑康怡阁,民权路与悦来中路交界,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.522363,113.375953,[],
维景湾,岐关西路39号（即南下市场正对面）,228户,中山,2004-01,,暂无资料,,2.05,2元/平方米·月,228,30.0%,26164平方米,,,22.513278,113.38765,"[""http://pic1.ajkimg.com/display/281533d2363b0144d19555adaa957b27/200x200.jpg"",""http://pic1.ajkimg.com/display/581608730307f1200c1b9cd792c960b4/200x200.jpg"",""http://pic1.ajkimg.com/display/66afbf723f4f06ddb30f01ac1d8f5a0e/200x200.jpg"",""http://pic1.ajkimg.com/display/cf48d3e87dfb01b4cc6bf35a016ba00a/200x200.jpg""]",维景湾的规划灵感源自于澳洲著名景点黄金海岸的“钟楼商业街”，其悠闲的商业气氛、现代与古典结合的独特外观是维景湾创作的第一灵感；而澳洲黄金海岸悠闲的商业型态及自由舒适的生活方式，亦是刚好与这中山黄金地段以及人们悠闲生活追求相吻合，维景湾地理位置刚处于中山重点发展区域怡华板块白石冲边，傍水而建、悠闲宽敞，我们会在这块绝无仅有的黄金地段通过精心的构造，建设一个人们梦想以久的生活不到的“绿舟”——一个温情洋溢，澳大利亚情怀的高档精品住宅
库充村,库充路,,中山,,,,,,,,,,,,22.512423,113.40247,[],
莲兴大厦,莲兴路,,中山,,,,,,,,,,,,22.53716,113.392814,[],
青溪花园,,,中山,,,,,,,,,,,,0,0,[],
恒信花园B区,体育路,650户,中山,2000-01,普通住宅,中山市恒泰物业公司,,0,1.00元/平方米·月,地面停车场,0%,60000平方米,,,22.515255,113.391018,[],位于东区
比华利山庄(比华利山庄),,,中山,,,,,,,,,,,,0,0,[],
湖滨中路,湖滨中路,,中山,,,,,,,,,,,,22.546204,113.387734,[],
怡华苑,城区岐关西路华夏街,,中山,,普通住宅,暂无资料,,0.0,暂无资料,,00%,,,,22.517428,113.388141,[],此房位于京华酒店繁华中心地段，怡华苑楼梯4楼，成熟小区，南北对流，带有精致装修，很新净，采光通风都很理想，送家私电器，房产证已过5年，送已个5方车房
白沙湾自建别墅,白沙湾,,中山,,,,,,,,,,,,22.543964,113.416229,[],
方基冲新村,方基冲,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.515929,113.376523,[],
豪逸华庭三期,岐关西路,,中山,,,中山市新粤物业管理有限公司,,3.0,2.3元/平方米·月,,35.1%,,,,22.514608,113.386122,[],城市中央，核心地段，创新夹层户型！豪逸华庭3期卓越气质，风尚生活，领袖岐关西！ 延续豪逸华庭一、二期建筑风格及园林精粹，华创置业秉承“创意、远见”的理念，于城中心最后的绝版地段，再筑臻品。豪逸华庭3期由三座小高层、高层组成，拥有一房～四房等多种户型，并开创了中山首例夹层户型，除空中花园外，更赠送20～30㎡的灵动空间，让生活错落有致，情趣无限。3米9的挑高厅堂，清风入户，视野丰富。令居住者于城市繁华便利之中，尽享风尚个***。3期园林景观由泛亚国际担纲设计，一草一木一砖一石选料施工皆一丝不苟，精心彰显尊贵。 中山在变，中心不变！豪逸华庭3期将再度演绎城市中央的优越时尚和都市生活！
